180,0.3157947798499144
181,0.32013096121548873
182,0.008376084364786176
183,0.9047717888983237
184,0.8275086897624617
185,0.1266368158153634
186,0.004634083785662486
187,0.010285028351514654
188,0.790587955299279
189,0.23281827779756967
190,0.40816415592199884
191,0.1819873529041684
192,0.23230583423369106
193,0.4139738546789947
194,0.03883096445616373
195,0.28927063586238794
196,0.003502706700142325
197,0.2210543134363108
198,0.004548274202427326
199,0.07157081286187424
200,0.010716233723321276
201,0.07706057954173762
202,0.45687973126837195
203,0.35387102120109587
204,0.07446604705814677
205,0.18790651915616263
206,0.005397981824370146
207,0.3829635834582332
208,0.10711721189126919
209,0.5255206718667553
210,0.33563469752755637
211,0.2844115838826378
212,0.7729179507111087
213,0.44332806876484343
214,0.06139449625183409
215,0.12885362618178212
216,0.23099090699961555
217,0.08480068506327755
218,0.8161045435728268
219,0.8894737143954408
220,0.13059460857493294
221,0.08475908097101338
222,0.017262846767826263
223,0.8198575515696368
224,0.102534374394678
225,0.0685401963417263
226,0.42443206955434304
227,0.3751537623349628
228,0.04403760831050239
229,0.8680811248922375
230,0.19189758170620785
231,0.25350158906266285
232,0.008176739413373749
233,0.21110303738129668
234,0.016709166931315
235,0.006255115258101239
236,0.8604048278295537
237,0.02860240313114863
238,0.2549735273903066
239,0.0201024610731695
240,0.30010959569414897
241,0.7996830279090766
242,0.18753348411686052
243,0.2990586061723652
244,0.09664526524956461
245,0.23062523858735995
246,0.9189966243379949
247,0.5916807218909531
248,0.6438006610539373
249,0.33569394284751797
250,0.18717441568106744
251,0.0036448642779369467
252,0.6839082721133497
253,0.025933369968460813
254,0.057607280664616754
255,0.8767057374879879
256,0.11080383179835122
257,0.6702566807881046
258,0.13079623045821812
259,0.557602839623691
260,0.6700098095811948
261,0.03145083884602992
262,0.7714669569073039
263,0.6007882101559616
264,0.004398176697909827
265,0.05787001557220664
266,0.01938257801738971
267,0.17688983285921098
268,0.19693255914234384
269,0.009418365597741238
270,0.16538748567484118
271,0.006406830640783138
272,0.052372738052557426
273,0.8489044228052066
274,0.1077977200805395
275,0.006037537861375855
276,0.014028201865703345
277,0.5707813361511647
278,0.6217721629936075
279,0.11727516872089407
280,0.1750639162005418
281,0.017088115910517312
282,0.9518993660695247
283,0.30148194876946216
284,0.20226235416240584
285,0.738451479172096
286,0.8062768813905339
287,0.14137932077036092
288,0.028607875276294905
289,0.4086728637940544
290,0.13532133800161159
291,0.027241471288246732
292,0.1124507103881587
293,0.06606749925127064
294,0.06675715523996954
295,0.013395269841475906
296,0.1470732466510525
297,0.14535792198855452
298,0.1643730356028008
299,0.468479794784974
300,0.7837578395472092
301,0.9435720775866749
302,0.17847631607754225
303,0.0031292886044472275
304,0.050915580946503655
305,0.8325833126846746
306,0.4247167022858253
307,0.003841617836597344
308,0.6423556373699998
309,0.8165171878655528
310,0.10304047129269563
311,0.16909939818903855
312,0.32275338386941343
313,0.032181833456759616
314,0.14996287230566546
315,0.06452513737396467
316,0.19528452372862384
317,0.35844715279287304
318,0.06511887409543926
319,0.4461264958748818
320,0.05120720003815858
321,0.006941090080547514
322,0.08297991580148187
323,0.48746782187592663
324,0.30961485777522507
325,0.1458530172231606
326,0.1090843331105016
327,0.017392949171140072
328,0.011683307491854264
329,0.07819346469348182
330,0.0034047936543511095
331,0.02921970450467322
332,0.37319200373033107
333,0.5107612968129874
334,0.39021705511719895
335,0.5009529236984012
336,0.16594140923380532
337,0.1737850004945419
338,0.8749303318638612
339,0.204168857393347
340,0.003762118191771205
341,0.014137658593085904
342,0.05334696136577531
343,0.010513906537378851
344,0.5952283537365489
345,0.03798600938455498
346,0.027927507865644987
347,0.12822396762604507
348,0.6655670472781554
349,0.6781565642063044
350,0.3110478729759795
351,0.09641696276806706
352,0.11784532686480576
353,0.06762886204638596
354,0.08817121395428941
355,0.1520193084068325
356,0.868279999491124
357,0.07900763872286412
358,0.1647431337260564
359,0.02764368966090263
360,0.015526384825451838
361,0.41236597186945345
362,0.035301806107239736
363,0.46978592317498546
364,0.9207412355098772
365,0.06877511427486985
366,0.8810631848663597
367,0.4055831638407547
368,0.08331112324964873
369,0.03577094995681713
370,0.17790509685253994
371,0.06804666732725978
372,0.7416881936575342
373,0.15260128064045544
374,0.05314925213292526
375,0.4512263680891216
376,0.8930662220897753
377,0.1142232172551907
378,0.01234884189019928
379,0.2050325935755995
380,0.09008977079362535
381,0.6064875596162894
382,0.8585300928455522
383,0.4694260188393376
384,0.003874603351455954
385,0.20848762408990076
386,0.9307428507702543
387,0.6716892137576211
388,0.05001892786456538
389,0.1437515433665901
390,0.4150938700615123
391,0.20325674602814162
392,0.03571612809294061
393,0.25056591989122484
394,0.008498931597238942
395,0.21897273563299036
396,0.15613123285389366
397,0.040534949863193816
398,0.32295703174249607
399,0.003804440797961357
400,0.04390345791923995
401,0.04593266169776842
402,0.8466674980423505
403,0.44538046888467825
404,0.022613803443873093
405,0.41735523450815826
406,0.008515203264375026
407,0.8067252610403588
408,0.5945414721185317
409,0.23645805935370923
410,0.1798609916821849
411,0.8961719196419065
412,0.1701808382420018
413,0.4678951931391368
414,0.00690206177048948
415,0.870594979956654
416,0.619713720958827
417,0.7576340746264645
418,0.8771096075817139
419,0.021684561588287368
420,0.10975167326522742
421,0.1970615273120786
422,0.08660186839541796
423,0.16632374719415774
424,0.12354238436270455
425,0.17573204105669135
426,0.27978119628179093
427,0.11594805635903126
428,0.34930241136716794
429,0.056538106546003344
430,0.9409168506210392
431,0.1725391639200117
432,0.003478733129714684
433,0.7319502417185656
434,0.8743955673056606
435,0.6079008177635465
436,0.10257727075718584
437,0.03586517879079088
438,0.26130068297320164
439,0.1554312367836289
440,0.3584198934834508
441,0.1336811537694224
442,0.0751533312728255
443,0.009003485847332335
444,0.15565527348253005
445,0.12432978057282305
446,0.09155123883232943
447,0.017090754299395407
448,0.034383918313372216
449,0.2419131891220698
450,0.3943563203938343
451,0.024530008605363755
452,0.9686971735096856
453,0.13615473268828068
454,0.0189106559799257
455,0.12185222078685444
456,0.04507310128059775
457,0.05453241880773228
458,0.18470367919704397
459,0.15225905654070493
460,0.9736618770664597
461,0.11329866427588516
462,0.10299112996386507
463,0.18908229204419943
464,0.00653094335977758
465,0.005356293083128016
466,0.17209208765641817
467,0.010631924344095049
468,0.1248084763007355
469,0.17655883254886626
470,0.010261375865777855
471,0.03284794168409074
472,0.18975870266828926
473,0.6055648436910037
474,0.7969338321228947
475,0.008190918730387561
476,0.05990031550068767
477,0.2335450207452279
478,0.4877790323104631
479,0.17155143026302797
480,0.4689706882042039
481,0.026511513669719742
482,0.6206299627718804
483,0.045961839570013596
484,0.09647015626441073
485,0.19121174234943006
486,0.015114983531281446
487,0.436238930021487
488,0.022967772240062943
489,0.010785517004010604
490,0.13080148954697535
491,0.7930642772911539
492,0.08931295525331123
493,0.0084040169879142
494,0.011236674190521477
495,0.49551994704444685
496,0.6098604997203666
497,0.05943835807423118
498,0.3309899573782349
499,0.5235819672149542
500,0.34818077856821295
501,0.8557518334339413
502,0.14312060162875684
503,0.7823328065403656
504,0.7912637996827006
505,0.016299980231106487
506,0.6335016910057684
507,0.00647913555816484
508,0.8112435599222056
509,0.1770289926158967
510,0.03697727838521475
511,0.6254204650552673
512,0.9157559838368832
513,0.018175511076453904
514,0.03982952228262419
515,0.023963699981935947
516,0.1116784611132062
517,0.06982892173507538
518,0.14474045881595132
519,0.18382033861196304
520,0.028308727199775587
521,0.010813837926382948
522,0.44597258575242055
523,0.41760029252568714
524,0.24328690746142534
525,0.018839141768115783
526,0.9483739475437285
527,0.7981330366625274
528,0.2889778554758577
529,0.18767073046252955
530,0.7953102763185809
531,0.4359589391919088
532,0.2257963042319498
533,0.1060846331881377
534,0.3116975519019728
535,0.1457734350847372
536,0.4252268296023685
537,0.6244195601396534
538,0.5232658379661356
539,0.10923448923770894
540,0.7677431713827206
541,0.3367282169500212
542,0.11666260109790254
543,0.5581263364388156
544,0.5274350399148984
545,0.32275574925802314
546,0.7974546479791198
547,0.14506596586849785
548,0.054388088319346224
549,0.01518758589292953
550,0.014413323223415545
551,0.2649380306206242
552,0.24656703550558573
553,0.7123485618234368
554,0.06150578755274584
555,0.04415868886651653
556,0.24208869726573704
557,0.21640142599962386
558,0.005301524944084123
559,0.31673706814987923
560,0.9229464955316894
561,0.07013319317218744
562,0.4233751747050649
563,0.039883767122025196
564,0.6265412537858116
565,0.16956788726577476
566,0.03870286601607385
567,0.7873158063431867
568,0.10782154900931762
569,0.03307598831324476
570,0.7202202056659883
571,0.02296516699115265
572,0.7130087154442886
573,0.5550716881924742
574,0.5038923577680136
575,0.5052289368787014
576,0.1708620300446593
577,0.8137189535024123
578,0.5623693279726738
579,0.333752863224015
580,0.9090570255874378
581,0.004011626947264745
582,0.1602388438311271
583,0.859811080892469
584,0.21924047697259594
585,0.05505680379607619
586,0.0123069802290069
587,0.011550244895978985
588,0.7230713253185106
589,0.7593188214954388
590,0.9270577325459914
591,0.034868105882214735
592,0.6787684264715097
593,0.16866457620108452
594,0.2581483415692913
595,0.7772014858674601
596,0.06472999307689854
597,0.1259812879909245
598,0.01027476112143176
599,0.06559922990506102
600,0.39140241707545737
601,0.912806299327196
602,0.19832344359269957
603,0.8861579884473302
604,0.8952679023621689
605,0.07223136624112955
606,0.18834179519555524
607,0.06561440850996715
608,0.020385740199120657
609,0.37831395663191436
610,0.840036058119854
611,0.7907907014033229
612,0.006639681636347602
613,0.0982513101414712
614,0.059138737196468096
615,0.9347340604249276
616,0.0381278038502043
617,0.5658438557867432
618,0.8103977069674473
619,0.1682328554853477
620,0.10371460485911811
621,0.21578793976708183
622,0.7686476665896333
623,0.038939425871456976
624,0.9495597260015194
625,0.10457657923965372
626,0.16173271741545447
627,0.1450320831453297
628,0.08620436545367062
629,0.19927539125502347
630,0.01757458288860073
631,0.8178076941261058
632,0.0754867248888748
633,0.8942065166837859
634,0.007481043906178016
635,0.4434689863626659
636,0.10938952189953262
637,0.4100125935728371
638,0.8799013558512775
639,0.7944248204713902
640,0.09205935485482643
641,0.09621170791767286
642,0.011550721736680323
643,0.010517323341442815
644,0.23577083743422453
645,0.5153724699238559
646,0.16556517674323776
647,0.5230206029385169
648,0.5321104766266577
649,0.6464636154576073
650,0.5521914476296701
651,0.07835755165368638
652,0.6646672177221442
653,0.12559414088575938
654,0.03455606586222088
655,0.6960221639941344
656,0.5083098253145486
657,0.018605952024466514
658,0.2836426307798677
659,0.008533606851994504
660,0.7637129323564374
661,0.06873504289954518
662,0.33397219602326256
663,0.01767446352165007
664,0.7839949824223473
665,0.07678682125493534
666,0.5318588581963222
667,0.09799909737779118
668,0.19610303072647764
669,0.019833916877717257
670,0.09984871489061924
671,0.012522709702914843
672,0.0018609090980037325
673,0.18832255696886907
674,0.36529808313855516
675,0.017437997200563594
676,0.1975967678737278
677,0.13622746061052743
678,0.06424573060653664
679,0.3167181566111792
680,0.9556297804114935
681,0.04529176403638201
682,0.886144148009147
683,0.060287367414254
684,0.17864944155634602
685,0.00493491510844219
686,0.8057683784740217
687,0.07855890485355488
688,0.34632579909612443
689,0.11830913463579575
690,0.9182339695475757
691,0.9183442510413974
692,0.015770762325281244
693,0.44102998728124704
694,0.935925948732061
695,0.9472069648254988
696,0.07962242834559705
697,0.2625658556162221
698,0.1634789007278719
699,0.09766085031430558
700,0.027217727586006553
701,0.07882007852549633
702,0.25929575678059413
703,0.1405571812328754
704,0.10022072159688583
705,0.17686960870759755
706,0.17116418344124595
707,0.07127723227312191
708,0.5981561248977272
709,0.6801532217267869
710,0.17857393932773913
711,0.9066319437455023
712,0.6500747854657447
713,0.5080876263335875
714,0.8910723395150819
715,0.08416364038848359
716,0.27475372975139717
717,0.08610977399026087
718,0.062180931805459805
719,0.45242799402454353
720,0.4543182544726734
721,0.0807547633683729
722,0.22881317706709425
723,0.0883364999959137
724,0.06826420411811483
725,0.05257050539318347
726,0.4140173286643661
727,0.2456329793469717
728,0.9174605136821908
729,0.20745110312842996
730,0.0056836615607481974
731,0.294519161378928
732,0.9235615270559601
733,0.1087821416323775
734,0.6213572381895649
735,0.14081259886245362
736,0.9089464141513653
737,0.9577661865609057
738,0.2519550179520376
739,0.022818121531764577
740,0.016357421562138784
741,0.5346882068912525
742,0.22010246010229143
743,0.12755817009227316
744,0.09815620299116158
745,0.34769790031773323
746,0.00708032862973051
747,0.11102535350119141
748,0.3964928713372858
749,0.21091117626445516
750,0.8134045435870553
751,0.07760843832176965
752,0.0718126965889907
753,0.016817791223620735
754,0.11598586213136518
755,0.041489922350965054
756,0.11140072022432158
757,0.05182729719860647
758,0.1906839261429566
759,0.0709773568656509
760,0.4752867698394021
761,0.8669190668347592
762,0.11001326867380337
763,0.33205165948170007
764,0.025896644237756047
765,0.81246677058751
766,0.2285214217947934
767,0.06959807957581822
768,0.17241952155808593
769,0.040361568231944464
770,0.4657804471561051
771,0.5021858420888256
772,0.006027104612605542
773,0.677747104697578
774,0.3308540923325287
775,0.0920109023050412
776,0.02221594069234426
777,0.015878869269754705
778,0.16842430925940094
779,0.2752102256074352
780,0.7010180858621797
781,0.8299261689329464
782,0.3859154826878852
783,0.06632970969222929
784,0.26363072360916945
785,0.1386027847532993
786,0.16590509215638943
787,0.47540363241397837
788,0.6617233418174937
789,0.6661253031002686
790,0.1343799413131179
791,0.10261427972714818
792,0.08417113363488749
793,0.3082993426756195
794,0.8114905893740764
795,0.8554096820798365
796,0.18679089022618356
797,0.1411135185896889
798,0.05349112316849296
799,0.06082748046558285
800,0.24504802824704613
801,0.1719575425798495
802,0.012783541780170164
803,0.18887784098582347
804,0.1386696504041205
805,0.09829211899661772
806,0.031124781922763356
807,0.0029533466553563034
808,0.4828029108744079
809,0.17756826310543497
810,0.038455551338423204
811,0.18974516568921695
812,0.7038521858669484
813,0.1609440866825336
814,0.286098982277883
815,0.31501066875613576
816,0.37799010252520027
817,0.09923537949760994
818,0.3213171974310561
819,0.05251271194203698
820,0.837641488478354
821,0.07496606984070928
822,0.40827428303476154
823,0.21588150548746418
824,0.15502253068510305
825,0.6586397057767511
826,0.7648653344869003
827,0.00942524589024986
828,0.8647363211792084
829,0.2319325684921082
830,0.022308872275133312
831,0.8896005354819975
832,0.08020235150186197
833,0.1633067989000485
834,0.4282706826733627
835,0.02464914500299504
836,0.013075011787109037
837,0.3219942379864147
838,0.09741204460804684
839,0.14121445296754
840,0.07562305310490966
841,0.6254293726477324
842,0.9375817583612247
843,0.08423082822693
844,0.006940396658450084
845,0.2522276626927749
846,0.048491046275144965
847,0.7916183517823057
848,0.8821584856807222
849,0.6133661752021012
850,0.19367076313047027
851,0.16879280614474787
852,0.021785803072253775
853,0.39635634253349195
854,0.5977064927645062
855,0.006966372183342039
856,0.01355432965615748
857,0.07393815552546239
858,0.007221377676224631
859,0.23991293603330494
860,0.02946250712655851
861,0.09921213321033003
862,0.028563717624459434
863,0.6534284355333965
864,0.38003791262650877
865,0.6766386335311952
866,0.013509003852206745
867,0.20565715329628712
868,0.13149908129744753
869,0.09944116096280269
870,0.8364004327985536
871,0.2487768390775805
872,0.027248610446675314
873,0.10085779865668282
874,0.5075391955352945
875,0.017882731529405463
876,0.19775914080999574
877,0.008079105034458202
878,0.354799828219038
879,0.09361090071888718
880,0.07201001950372904
881,0.02737828943444093
882,0.01081315659733075
883,0.4393491669969587
884,0.29682783544964747
885,0.041376333930017266
886,0.08489700154133253
887,0.2244229551378459
888,0.225252762865528
889,0.41098605995934534
890,0.0060749546801217216
891,0.13419248915140172
892,0.031220675555268928
893,0.07565859020177741
894,0.2263919496130835
895,0.539795742361308
896,0.11212262241406276
897,0.022984550758852515
898,0.009688110971252353
899,0.9602182770318701
900,0.00827815200961237
901,0.29379907425724017
902,0.003967871631148637
903,0.051298322820463337
904,0.004275344150451727
905,0.08639128531605927
906,0.06378467813783142
907,0.0860691025322827
908,0.22275465827065175
909,0.13444070781228606
910,0.010131326834922925
911,0.09723598746617823
912,0.1386125901262271
913,0.09991984740253254
914,0.49946122563734074
915,0.9451279430449643
916,0.05033871323524267
917,0.38493612515821185
918,0.7899182363543535
919,0.006581949640319411
920,0.504659017315947
921,0.03251047865257296
922,0.8251368002109918
923,0.07086801139566784
924,0.04237112645344879
925,0.8819695609189278
926,0.2762883109381764
927,0.7955516838183903
928,0.05124090280530601
929,0.8415553755971176
930,0.08812432836639557
931,0.7706808611607558
932,0.06686784237758135
933,0.06363227380137168
934,0.1181344564963921
935,0.8798295810457117
936,0.006979009254585104
937,0.022787063973371595
938,0.10241372032684999
939,0.07536018414121073
940,0.3507633353398369
941,0.15315355509262066
942,0.08585371189631767
943,0.005106470333040659
944,0.031240275471823797
945,0.14812693247449701
946,0.7280288548489219
947,0.019331914757835977
948,0.009483689855201639
949,0.46678984747079505
950,0.8944081121854259
951,0.2749106086145444
952,0.6568543780212246
953,0.40655631325767155
954,0.02803496761504052
955,0.14871237834521764
956,0.554978181263515
957,0.6431599010569711
958,0.12780398514503405
959,0.11189589446464694
960,0.1983329411978503
961,0.14671229346936046
962,0.7906539883226025
963,0.45924682871777045
964,0.002967000306735674
965,0.01635635730977312
966,0.9114293637513579
967,0.1734025917073576
968,0.09958551147593538
969,0.5258016496040478
970,0.18028879359121694
971,0.5414978742533975
972,0.3021411701629719
973,0.027246715404621053
974,0.019784598758600773
975,0.16456430890687856
976,0.011230932599913696
977,0.07769722422231473
978,0.060248921111366475
979,0.0040317868597150456
980,0.06596801042554877
981,0.02706595379640206
982,0.021893249687393323
983,0.5483271120021231
984,0.10056861251019517
985,0.012292022433136101
986,0.9020815557436197
987,0.019244931410182322
988,0.01964945997058298
989,0.025437336334593802
990,0.1068604654290594
991,0.0179626206901989
992,0.006078225538371974
993,0.1459254023127825
994,0.031293376465854644
995,0.12047269508433535
996,0.9579010178468345
997,0.6799845818088892
998,0.7446833967461594
999,0.31727533183179113
1000,0.8149111546924277
1001,0.09788376309646307
1002,0.32203130450116507
1003,0.06313052414696482
1004,0.5825606275258401
1005,0.6130673513184763
1006,0.5467432279568427
1007,0.17556048332197227
1008,0.08817689408047753
1009,0.02642439822401727
1010,0.14414958315843973
1011,0.07053239122011583
1012,0.020254283444104744
1013,0.8699280809284972
1014,0.0648133045369384
1015,0.11112180756284512
1016,0.6713378505885406
1017,0.37033394740672576
1018,0.898294710715654
1019,0.012398462261307855
1020,0.04226471620080151
1021,0.6668253244546979
1022,0.010957144069996053
1023,0.06210025647351745
1024,0.010680354514732336
1025,0.10306378901507389
1026,0.9276958297771931
1027,0.009667965474933947
1028,0.0726488633894242
1029,0.6851090535079558
1030,0.23775249817737953
1031,0.9036873136043267
1032,0.2361972517133904
1033,0.8748606680615081
1034,0.8415886072018556
1035,0.4762598409376798
1036,0.10133444145037018
1037,0.10661098572578089
1038,0.032658313623215876
1039,0.04180495461349308
1040,0.08143118266806251
1041,0.1443261031949489
1042,0.03282952255746815
1043,0.7455621743720388
1044,0.3918107961636608
1045,0.4576507928589776
1046,0.0024675477979383595
1047,0.10032087452086955
1048,0.3577666356590202
1049,0.8450412020043334
1050,0.7860855442863557
1051,0.6716936642961446
1052,0.7843383871050671
1053,0.028328328154213198
1054,0.0652356005647272
1055,0.8480728586117223
1056,0.753906541100603
1057,0.36821341677725694
1058,0.6759273823736344
1059,0.024376098670466036
1060,0.05246602861195211
1061,0.07124278277672819
1062,0.24955457135756
1063,0.7692179357407414
1064,0.6582785363897885
1065,0.12096436752443301
1066,0.13156518262332054
1067,0.12848046784823813
1068,0.3796182529063152
1069,0.2698720308111253
1070,0.48760289632987663
1071,0.17613926963918175
1072,0.9135795164670356
1073,0.02628132570678873
1074,0.22326853473716052
1075,0.14557422602659456
1076,0.8442552538603939
1077,0.31587768987268766
1078,0.013540774660199817
1079,0.04938630425333288
1080,0.16927552722932485
1081,0.6814257382916912
1082,0.024320876692095438
1083,0.8676691467189573
1084,0.08355870655966835
1085,0.013989779229849245
1086,0.3790133309601634
1087,0.03102057511877756
1088,0.37386018117149467
1089,0.15582363515799671
1090,0.08563435484968086
1091,0.905613801613354
1092,0.02774876905089426
1093,0.20847529531587225
1094,0.5514348525885073
1095,0.11209053843198058
1096,0.006091563488639066
1097,0.7320549481383244
1098,0.35453828685338024
1099,0.7197728334194389
1100,0.014107758735564288
1101,0.12593356517567775
1102,0.20291698564185087
1103,0.02636478009685583
1104,0.5801854308163551
1105,0.2951427789378821
1106,0.12345834120234649
1107,0.06491871425678719
1108,0.05967461496251184
1109,0.3347661898592041
1110,0.23752312138281195
1111,0.05670635933753874
1112,0.003787766374931621
1113,0.4915313091297629
1114,0.1884109768616817
1115,0.20399928335604586
1116,0.08007378418332493
1117,0.9098664834631022
1118,0.8003559399958692
1119,0.20430469381909327
1120,0.11825084649387041
1121,0.80399254348325
1122,0.041594174633875686
1123,0.1443540140145402
1124,0.6637923304166959
1125,0.8203740699994506
1126,0.9709702892419964
1127,0.35412206777903205
1128,0.05913274448632042
1129,0.22324223927035208
1130,0.28295637788884026
1131,0.40157580919336355
1132,0.4013323346954402
1133,0.5997581696197858
1134,0.030988552909864388
1135,0.9266724079638956
1136,0.02456230948044384
1137,0.008627236970537026
1138,0.16443844620713088
1139,0.04740251344779521
1140,0.1853929222553546
1141,0.138059258600638
1142,0.025176491021893378
1143,0.40253524015800346
1144,0.006158783558495431
1145,0.008473983234265065
1146,0.0028153895729536864
1147,0.006660530224625404
1148,0.08066514272756573
1149,0.8351948570852946
1150,0.09928033868155195
1151,0.18481683105942767
1152,0.23360767171929359
1153,0.8166900286731876
1154,0.1751833638177165
1155,0.08058905837536542
1156,0.08761201054887534
1157,0.11987799873175496
1158,0.3239013048037702
1159,0.01432899919594412
1160,0.06551190266504679
1161,0.07485692911854146
1162,0.6732958423247009
1163,0.017261636318659655
1164,0.027150177556840533
1165,0.5491508112970479
1166,0.16717281088378588
1167,0.18283954102142153
1168,0.7248522056780856
1169,0.8184315247691503
1170,0.028860680661932144
1171,0.22668914201457152
1172,0.059765047239910246
1173,0.018667053835346892
1174,0.005678622950173348
1175,0.690786172300676
1176,0.12380238700909353
1177,0.023982081024643012
1178,0.2235390279955437
1179,0.38685142069443307
1180,0.47055671222885753
1181,0.7063279105327063
1182,0.01612953449695259
1183,0.8507953470455248
1184,0.7260520561322193
1185,0.004208742852675885
1186,0.7629333161376992
1187,0.0780015894501992
1188,0.04536188364786715
1189,0.8932431930239549
1190,0.07501892837300426
1191,0.07743818103009761
1192,0.04352525018317059
1193,0.07702040270486522
1194,0.01208526335076768
1195,0.7690134595191336
1196,0.03955014526724176
1197,0.25262687183745847
1198,0.04012712034780213
1199,0.9381092426031562
1200,0.35019188362563425
1201,0.06612695802465861
1202,0.0262485935101772
1203,0.8716402219132658
1204,0.5360048264632467
1205,0.5527979275962616
1206,0.05540219681227198
1207,0.22951666230435222
1208,0.015563626728021753
1209,0.029320684104371945
1210,0.36196663863108064
1211,0.8756256910673034
1212,0.70394532044435
1213,0.14590181063190902
1214,0.07708257611820286
1215,0.17127773205277763
1216,0.6038422306401684
1217,0.3042824451586101
1218,0.11713480201729104
1219,0.485256302101712
1220,0.038949868607791614
1221,0.9316625172941206
1222,0.010494010882227232
1223,0.013666637356913942
1224,0.2459919096368164
1225,0.11779418733044965
1226,0.16173443074883892
1227,0.18969548363980065
1228,0.1216764464447008
1229,0.051653385319031776
1230,0.018360876419210075
1231,0.47543350230697956
1232,0.21519742418145613
1233,0.7183451112444232
1234,0.7234007703338964
1235,0.1673525887487469
1236,0.012083138667920787
1237,0.02064061812832872
1238,0.009006143130997448
1239,0.026856112649421164
1240,0.6508828639785569
1241,0.23188949553880636
1242,0.014843823116543316
1243,0.16021270540154722
1244,0.12313983689041748
1245,0.9324379019899551
1246,0.13610125635305062
1247,0.06229701821608644
1248,0.8494031534489055
1249,0.2423389796018152
1250,0.3279210766242946
1251,0.7328138408921394
1252,0.302331228332673
1253,0.5137314708584899
